date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:46:08	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:46:06%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/05/banner-16-%c3%97-9-in-6-1024x576.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/05/banner-16-%c3%97-9-in-6-1024x576.jpg	(from https://trade.corenetmine.com/cor/blog/fireside-forum/index.html)
22:46:08	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:46:07%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/05/banner-16-%c3%97-9-in-6-768x432.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/05/banner-16-%c3%97-9-in-6-768x432.jpg	(from https://trade.corenetmine.com/cor/blog/fireside-forum/index.html)
22:46:08	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:46:07%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/05/banner-16-%c3%97-9-in-6.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/05/banner-16-%c3%97-9-in-6.jpg	(from https://trade.corenetmine.com/cor/blog/fireside-forum/index.html)
22:46:09	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:46:08%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/05/banner-16-%c3%97-9-in-16.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/05/banner-16-%c3%97-9-in-16.jpg	(from https://trade.corenetmine.com/cor/blog/fireside-forum/index.html)
22:46:10	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:46:08%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/05/banner-16-%c3%97-9-in-5.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/05/banner-16-%c3%97-9-in-5.jpg	(from https://trade.corenetmine.com/cor/blog/fireside-forum/index.html)
22:46:12	75951/75951	---M-Z	200	added ('OK')	text/html	etag:%22128af-665ef7f8-ab98f5e1a90c917d;gz%22	https://trade.corenetmine.com/cor/blog/pi-hackathon/index.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/pi-hackathon/index.html	(from https://trade.corenetmine.com/cor/blog/fireside-forum/index.html)
22:46:23	86046/86046	---M-Z	200	added ('OK')	text/html	etag:%221501e-665ef87a-1b622e425e779c10;gz%22	https://trade.corenetmine.com/cor/blog/pi-network-kyc/index-2.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/pi-network-kyc/index-2.html	(from https://trade.corenetmine.com/cor/blog/pi-network-kyc/index.html)
22:46:43	1508/1508	---M-Z	200	added ('OK')	text/html	etag:%225e4-665ef334-97a175d70d1e36bb;gz%22	https://trade.corenetmine.com/cor/indexbd7bbd7bbd7b.html?p=1018	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/indexbd7bbd7bbd7bbd7b.html	(from https://trade.corenetmine.com/cor/blog/pi-network-kyc/index.html)
22:46:43	1109/1109	---M-Z	200	added ('OK')	text/html	etag:%22455-665efb08-c201de1d6c697c9a;gz%22	https://trade.corenetmine.com/cor/wp-json/oembed/1.0/embed10c710c710c7.html?url=https%3A%2F%2Fminepi.com%2Fblog%2Fpi-network-kyc%2F	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/oembed/1.0/embed10c710c710c710c7.html	(from https://trade.corenetmine.com/cor/blog/pi-network-kyc/index.html)
22:46:44	1153/1153	---M-Z	200	added ('OK')	text/html	etag:%22481-665efb0c-dc3844f8a35f6e56;gz%22	https://trade.corenetmine.com/cor/wp-json/oembed/1.0/embed16cf16cf16cf.html?url=https%3A%2F%2Fminepi.com%2Fblog%2Fpi-network-kyc%2F&format=xml	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/oembed/1.0/embed16cf16cf16cf16cf.html	(from https://trade.corenetmine.com/cor/blog/pi-network-kyc/index.html)
22:46:44	867/867	---M-Z	200	added ('OK')	text/html	etag:%22363-665ef874-ad74cdb523cd47df;gz%22	https://trade.corenetmine.com/cor/blog/pi-network-kyc/download.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/pi-network-kyc/download.html	(from https://trade.corenetmine.com/cor/blog/pi-network-kyc/index.html)
22:46:45	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:46:43%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/05/banner-16-%c3%97-9-in-4-1024x576.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/05/banner-16-%c3%97-9-in-4-1024x576.jpg	(from https://trade.corenetmine.com/cor/blog/pi-network-kyc/index.html)
22:46:45	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:46:44%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/05/banner-16-%c3%97-9-in-4-768x432.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/05/banner-16-%c3%97-9-in-4-768x432.jpg	(from https://trade.corenetmine.com/cor/blog/pi-network-kyc/index.html)
22:46:45	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:46:44%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/05/banner-16-%c3%97-9-in-4.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/05/banner-16-%c3%97-9-in-4.jpg	(from https://trade.corenetmine.com/cor/blog/pi-network-kyc/index.html)
22:46:46	70937/70937	---M-Z	200	added ('OK')	text/html	etag:%2211519-665ef592-c706782647f23e9d;gz%22	https://trade.corenetmine.com/cor/category/general/index.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/category/general/index.html	(from https://trade.corenetmine.com/cor/blog/pi-network-kyc/index.html)
22:46:48	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:46:46%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/05/banner-3.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/05/banner-3.16f.delayed	(from https://trade.corenetmine.com/cor/blog/pi-network-kyc/index.html)
22:46:49	84158/84158	---M-Z	200	added ('OK')	text/html	etag:%22148be-665ef43c-98238fa32b5bb497;gz%22	https://trade.corenetmine.com/cor/kyc-faqs/index.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/kyc-faqs/index.html	(from https://trade.corenetmine.com/cor/blog/pi-network-kyc/index.html)
22:46:49	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:46:48%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/04/banner-16-%c3%97-9-in-3.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/04/banner-16-%c3%97-9-in-3.jpg	(from https://trade.corenetmine.com/cor/blog/pi-network-kyc/index.html)
22:46:50	80347/80347	---M-Z	200	added ('OK')	text/html	etag:%22139db-665ef870-9b490abe8b4b8afc;gz%22	https://trade.corenetmine.com/cor/blog/pi-trademark-usage/index.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/pi-trademark-usage/index.html	(from https://trade.corenetmine.com/cor/blog/pi-network-kyc/index.html)
22:46:50	67658/67658	---M-Z	200	added ('OK')	text/html	etag:%221084a-665ef9fa-ca9b3c16bcd21720;gz%22	https://trade.corenetmine.com/cor/faqs/how-do-we-create-and-use-the-pi-wallet-and-can-we-use-an-external-wallet-to-hold-our-pi-in-the-future/index-2.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/faqs/how-do-we-create-and-use-the-pi-wallet-and-can-we-use-an-external-wallet-to-hold-our-pi-in-the-future/index-2.html	(from https://trade.corenetmine.com/cor/faqs/how-do-we-create-and-use-the-pi-wallet-and-can-we-use-an-external-wallet-to-hold-our-pi-in-the-future/index.html)
22:46:51	1457/1457	---M-Z	200	added ('OK')	text/html	etag:%225b1-665efb54-1195c62ae6d79dc2;gz%22	https://trade.corenetmine.com/cor/wp-json/oembed/1.0/embedcb6bcb6bcb6b.html?url=https%3A%2F%2Fminepi.com%2Ffaqs%2Fhow-do-we-create-and-use-the-pi-wallet-and-can-we-use-an-external-wallet-to-hold-our-pi-in-the-future%2F	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/oembed/1.0/embedcb6bcb6bcb6bcb6b.html	(from https://trade.corenetmine.com/cor/faqs/how-do-we-create-and-use-the-pi-wallet-and-can-we-use-an-external-wallet-to-hold-our-pi-in-the-future/index.html)
22:46:51	1501/1501	---M-Z	200	added ('OK')	text/html	etag:%225dd-665efb5c-94cb84e94a32c6f;gz%22	https://trade.corenetmine.com/cor/wp-json/oembed/1.0/embedd810d810d810.html?url=https%3A%2F%2Fminepi.com%2Ffaqs%2Fhow-do-we-create-and-use-the-pi-wallet-and-can-we-use-an-external-wallet-to-hold-our-pi-in-the-future%2F&format=xml	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/oembed/1.0/embedd810d810d810d810.html	(from https://trade.corenetmine.com/cor/faqs/how-do-we-create-and-use-the-pi-wallet-and-can-we-use-an-external-wallet-to-hold-our-pi-in-the-future/index.html)
22:46:52	1215/1215	---M-Z	200	added ('OK')	text/html	etag:%224bf-665ef9f2-42ac1bf8d176a431;gz%22	https://trade.corenetmine.com/cor/faqs/how-do-we-create-and-use-the-pi-wallet-and-can-we-use-an-external-wallet-to-hold-our-pi-in-the-future/download.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/faqs/how-do-we-create-and-use-the-pi-wallet-and-can-we-use-an-external-wallet-to-hold-our-pi-in-the-future/download.html	(from https://trade.corenetmine.com/cor/faqs/how-do-we-create-and-use-the-pi-wallet-and-can-we-use-an-external-wallet-to-hold-our-pi-in-the-future/index.html)
22:46:53	67090/67090	---M-Z	200	added ('OK')	text/html	etag:%2210612-665ef9d4-e1881a6defc6bc2f;gz%22	https://trade.corenetmine.com/cor/faqs/how-can-pi-be-mined-on-mobile-phones-without-energy-consumption-typically-known-in-crypto-mining/index.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/faqs/how-can-pi-be-mined-on-mobile-phones-without-energy-consumption-typically-known-in-crypto-mining/index.html	(from https://trade.corenetmine.com/cor/faqs/how-do-we-create-and-use-the-pi-wallet-and-can-we-use-an-external-wallet-to-hold-our-pi-in-the-future/index.html)
22:46:54	65507/65507	---M-Z	200	added ('OK')	text/html	etag:%22ffe3-665efa04-7d8f2352e7a827c7;gz%22	https://trade.corenetmine.com/cor/faqs/need-instructions-about-pi-app-features/index.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/faqs/need-instructions-about-pi-app-features/index.html	(from https://trade.corenetmine.com/cor/faqs/how-do-we-create-and-use-the-pi-wallet-and-can-we-use-an-external-wallet-to-hold-our-pi-in-the-future/index.html)
22:46:54	79791/79791	---M-Z	200	added ('OK')	text/html	etag:%22137af-665ef648-c22aa2d00cf12eb6;gz%22	https://trade.corenetmine.com/cor/blog/hackathon-winners-announcement/index-2.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/hackathon-winners-announcement/index-2.html	(from https://trade.corenetmine.com/cor/blog/hackathon-winners-announcement/index.html)
22:46:54	857/857	---M-Z	200	added ('OK')	text/html	etag:%22359-665f0402-a3ab0accbb958b48;gz%22	https://trade.corenetmine.com/cor/wp-json/wp/v2/posts/238.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/wp/v2/posts/238.html	(from https://trade.corenetmine.com/cor/blog/hackathon-winners-announcement/index.html)
22:46:55	1532/1532	---M-Z	200	added ('OK')	text/html	etag:%225fc-665ef324-adaa4f81f8a96991;gz%22	https://trade.corenetmine.com/cor/index3dc63dc63dc6.html?p=238	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/index3dc63dc63dc63dc6.html	(from https://trade.corenetmine.com/cor/blog/hackathon-winners-announcement/index.html)
22:46:55	1173/1173	---M-Z	200	added ('OK')	text/html	etag:%22495-665efb9c-5c065c31b0242d2b;gz%22	https://trade.corenetmine.com/cor/wp-json/oembed/1.0/embedffa4ffa4ffa4.html?url=https%3A%2F%2Fminepi.com%2Fblog%2Fhackathon-winners-announcement%2F	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/oembed/1.0/embedffa4ffa4ffa4ffa4.html	(from https://trade.corenetmine.com/cor/blog/hackathon-winners-announcement/index.html)
22:46:56	1217/1217	---M-Z	200	added ('OK')	text/html	etag:%224c1-665efb48-2e91976e69ffb978;gz%22	https://trade.corenetmine.com/cor/wp-json/oembed/1.0/embedbccabccabcca.html?url=https%3A%2F%2Fminepi.com%2Fblog%2Fhackathon-winners-announcement%2F&format=xml	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/oembed/1.0/embedbccabccabccabcca.html	(from https://trade.corenetmine.com/cor/blog/hackathon-winners-announcement/index.html)
22:46:56	931/931	---M-Z	200	added ('OK')	text/html	etag:%223a3-665ef648-851c339b8f896b1c;gz%22	https://trade.corenetmine.com/cor/blog/hackathon-winners-announcement/download.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/hackathon-winners-announcement/download.html	(from https://trade.corenetmine.com/cor/blog/hackathon-winners-announcement/index.html)
22:46:56	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:46:55%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2022/06/b3-1024x576.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2022/06/b3-1024x576.jpg	(from https://trade.corenetmine.com/cor/blog/hackathon-winners-announcement/index.html)
22:46:57	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:46:55%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2022/06/b3-768x432.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2022/06/b3-768x432.jpg	(from https://trade.corenetmine.com/cor/blog/hackathon-winners-announcement/index.html)
22:46:57	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:46:56%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2022/06/b3.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2022/06/b3.jpg	(from https://trade.corenetmine.com/cor/blog/hackathon-winners-announcement/index.html)
22:46:57	3476/3476	---M-Z	200	added ('OK')	text/html	etag:%22d94-665f03b0-bd805a85cef2110e;gz%22	https://trade.corenetmine.com/cor/pinetwork.wpengine.com/wp-content/uploads/2022/06/b3-1024x576.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/pinetwork.wpengine.com/wp-content/uploads/2022/06/b3-1024x576.html	(from https://trade.corenetmine.com/cor/blog/hackathon-winners-announcement/index.html)
22:46:58	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:46:57%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2022/06/b2.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2022/06/b2.jpg	(from https://trade.corenetmine.com/cor/blog/hackathon-winners-announcement/index.html)
22:46:59	73134/73134	---M-Z	200	added ('OK')	text/html	etag:%2211dae-665ef834-165000cab4eb74fb;gz%22	https://trade.corenetmine.com/cor/blog/pi-network-growth-journey-25million/index.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/pi-network-growth-journey-25million/index.html	(from https://trade.corenetmine.com/cor/blog/hackathon-winners-announcement/index.html)
22:47:00	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:46:59%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2022/06/b6.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2022/06/b6.185.delayed	(from https://trade.corenetmine.com/cor/blog/hackathon-winners-announcement/index.html)
22:47:01	76819/76819	---M-Z	200	added ('OK')	text/html	etag:%2212c13-665ef92e-95fc3f310fcf8bd7;gz%22	https://trade.corenetmine.com/cor/blog/tech-product-update-oct-2021/index.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/tech-product-update-oct-2021/index.html	(from https://trade.corenetmine.com/cor/blog/hackathon-winners-announcement/index.html)
22:47:02	75958/75958	---M-Z	200	added ('OK')	text/html	etag:%22128b6-665ef872-e22f8fcece5f86c8;gz%22	https://trade.corenetmine.com/cor/blog/pi2day-art-showcase/index-2.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/pi2day-art-showcase/index-2.html	(from https://trade.corenetmine.com/cor/blog/pi2day-art-showcase/index.html)
22:47:02	857/857	---M-Z	200	added ('OK')	text/html	etag:%22359-665f0404-694393f07f47dd1c;gz%22	https://trade.corenetmine.com/cor/wp-json/wp/v2/posts/902.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/wp/v2/posts/902.html	(from https://trade.corenetmine.com/cor/blog/pi2day-art-showcase/index.html)
22:47:02	1510/1510	---M-Z	200	added ('OK')	text/html	etag:%225e6-665ef322-4277aca7774b14a8;gz%22	https://trade.corenetmine.com/cor/index2f192f192f19.html?p=902	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/index2f192f192f192f19.html	(from https://trade.corenetmine.com/cor/blog/pi2day-art-showcase/index.html)
22:47:03	1129/1129	---M-Z	200	added ('OK')	text/html	etag:%22469-665efb94-fe4d69b0d051f834;gz%22	https://trade.corenetmine.com/cor/wp-json/oembed/1.0/embedf523f523f523.html?url=https%3A%2F%2Fminepi.com%2Fblog%2Fpi2day-art-showcase%2F	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/oembed/1.0/embedf523f523f523f523.html	(from https://trade.corenetmine.com/cor/blog/pi2day-art-showcase/index.html)
22:47:03	1173/1173	---M-Z	200	added ('OK')	text/html	etag:%22495-665efb42-610ad58898dc8931;gz%22	https://trade.corenetmine.com/cor/wp-json/oembed/1.0/embedb759b759b759.html?url=https%3A%2F%2Fminepi.com%2Fblog%2Fpi2day-art-showcase%2F&format=xml	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/oembed/1.0/embedb759b759b759b759.html	(from https://trade.corenetmine.com/cor/blog/pi2day-art-showcase/index.html)
22:47:03	887/887	---M-Z	200	added ('OK')	text/html	etag:%22377-665ef870-ca25d446f2c588f5;gz%22	https://trade.corenetmine.com/cor/blog/pi2day-art-showcase/download.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/pi2day-art-showcase/download.html	(from https://trade.corenetmine.com/cor/blog/pi2day-art-showcase/index.html)
22:47:04	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:47:03%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/02/banner-16-%c3%97-9-in-5-1024x576.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/02/banner-16-%c3%97-9-in-5-1024x576.jpg	(from https://trade.corenetmine.com/cor/blog/pi2day-art-showcase/index.html)
22:47:04	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:47:03%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/02/banner-16-%c3%97-9-in-5-768x432.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/02/banner-16-%c3%97-9-in-5-768x432.jpg	(from https://trade.corenetmine.com/cor/blog/pi2day-art-showcase/index.html)
22:47:05	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:47:03%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/02/banner-16-%c3%97-9-in-5.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/02/banner-16-%c3%97-9-in-5.jpg	(from https://trade.corenetmine.com/cor/blog/pi2day-art-showcase/index.html)
22:47:06	73175/73175	---M-Z	200	added ('OK')	text/html	etag:%2211dd7-665ef594-88a6aadbc90d98a3;gz%22	https://trade.corenetmine.com/cor/category/pi-day/index.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/category/pi-day/index.html	(from https://trade.corenetmine.com/cor/blog/pi2day-art-showcase/index.html)
22:47:06	3416/3416	---M-Z	200	added ('OK')	text/html	etag:%22d58-665efa6c-dfab00f86eec20e7;gz%22	https://trade.corenetmine.com/cor/cdn.minepi.com/blog/pi-art/pi-taro.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/cdn.minepi.com/blog/pi-art/pi-taro.html	(from https://trade.corenetmine.com/cor/blog/pi2day-art-showcase/index.html)
22:47:06	3422/3422	---M-Z	200	added ('OK')	text/html	etag:%22d5e-665efa6c-83645ebe309d8c6b;gz%22	https://trade.corenetmine.com/cor/cdn.minepi.com/blog/pi-art/still-life.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/cdn.minepi.com/blog/pi-art/still-life.html	(from https://trade.corenetmine.com/cor/blog/pi2day-art-showcase/index.html)
22:47:07	3416/3416	---M-Z	200	added ('OK')	text/html	etag:%22d58-665efa64-86f2dd96923de83c;gz%22	https://trade.corenetmine.com/cor/cdn.minepi.com/blog/pi-art/pi-drip.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/cdn.minepi.com/blog/pi-art/pi-drip.html	(from https://trade.corenetmine.com/cor/blog/pi2day-art-showcase/index.html)
